run_name,seed,epoch,lambda_s,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_sensitive_query_rate,train_query_entropy,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_sensitive_query_rate,validation_query_entropy
neural_claq_lambda_s_0_4,1,1,0.4,1.0,0.1148,3.611906999349594,3.084277844429016,0.5276291541755199,0.00908203125,1.0499788913875818e-05,0.155,3.148534655570984,2.781919002532959,0.36661556363105774,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,1,2,0.4,1.0,0.1752,3.070095580816269,2.70769459605217,0.36240098141133786,0.0,1.0499788913875818e-05,0.179,3.074947416782379,2.7144845724105835,0.3604627996683121,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,1,3,0.4,1.0,0.1891,3.012808507680893,2.6557896733283997,0.3570188209414482,0.0,1.0499788913875818e-05,0.199,3.0112019181251526,2.6595351099967957,0.35166680812835693,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,1,4,0.4,1.0,0.1906,3.020717841386795,2.6542173504829405,0.3665004730224609,0.0,1.0499788913875818e-05,0.189,2.995475471019745,2.6412310004234314,0.35424451529979706,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,1,5,0.4,1.0,0.2002,2.9680160582065582,2.6167841613292695,0.35123190060257914,0.0,1.0499788913875818e-05,0.185,3.008025646209717,2.6633716225624084,0.3446539491415024,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,1,6,0.4,1.0,0.2037,2.980863469839096,2.619756591320038,0.3611068695783615,0.0,1.0499788913875818e-05,0.21,2.9699007272720337,2.608077824115753,0.3618229180574417,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,1,7,0.4,1.0,0.2074,2.9305650353431703,2.579864430427551,0.3507005900144577,0.0,1.0499788913875818e-05,0.212,2.9410961270332336,2.589781880378723,0.35131431370973587,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,1,8,0.4,1.0,0.2111,2.9164360105991363,2.5645085275173187,0.35192748308181765,0.0,1.0499788913875818e-05,0.214,2.9578373432159424,2.6044681072235107,0.35336924344301224,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,1,9,0.4,1.0,0.2087,2.920580130815506,2.574779486656189,0.34580064453184606,0.0,1.0499788913875818e-05,0.221,2.889202892780304,2.542207181453705,0.3469956964254379,0.0,1.0499788913875818e-05
neural_claq_lambda_s_0_4,1,10,0.4,1.0,0.2124,2.917645591497421,2.568462234735489,0.3491833582520485,0.0,1.0499788913875818e-05,0.212,2.993012249469757,2.6497561931610107,0.34325603395700455,0.0,1.0499788913875818e-05
